Date,Product,Category,Price,Quantity,Rating,Revenue
2016-02-08,Headphones,Audio & Video,78,1,4.1,6443
2016-02-09,Camera,Computers,563,30,3.0,8194
2016-02-10,Camera,Accessories,316,24,4.9,2995
2016-02-11,Router,Networking,596,47,1.4,3327
2016-02-12,Tablet,Audio & Video,740,13,2.3,9906
2016-02-13,Drone,Computers,97,3,1.2,4604
2016-02-14,Monitor,Accessories,850,23,4.3,9837
2016-02-15,Tablet,Audio & Video,230,29,2.4,9855
2016-02-16,Laptop,Mobile Devices,959,39,3.8,5718
2016-02-17,Camera,Audio & Video,54,11,4.0,8097
2016-02-18,Headphones,Audio & Video,687,44,3.9,6287
2016-02-19,Monitor,Computers,831,2,3.2,2118
2016-02-20,Smartphone,Accessories,231,24,4.8,3025
2016-02-21,Tablet,Accessories,460,10,1.6,2094
2016-02-22,Monitor,Mobile Devices,243,11,3.1,4359
2016-02-23,Smartwatch,Audio & Video,364,27,2.3,2177
2016-02-24,Tablet,Accessories,67,44,1.8,4083
2016-02-25,Keyboard,Audio & Video,647,36,2.3,3174
2016-02-26,Keyboard,Computers,177,4,4.1,9572
2016-02-27,Drone,Accessories,221,8,3.2,6125
2016-02-28,Drone,Mobile Devices,495,8,3.9,8664
2016-02-29,Camera,Networking,850,43,3.4,4286
2016-03-01,Keyboard,Audio & Video,821,22,3.0,3850
2016-03-02,Camera,Mobile Devices,329,42,3.8,5640
2016-03-03,Camera,Audio & Video,939,15,4.8,2301
2016-03-04,Router,Computers,952,50,2.9,3878
2016-03-05,Laptop,Mobile Devices,479,25,2.1,3821
2016-03-06,Smartphone,Accessories,71,27,4.0,9253
2016-03-07,Monitor,Accessories,127,13,3.0,3657
2016-03-08,Tablet,Computers,763,48,2.5,9561
2016-03-09,Drone,Accessories,227,17,3.7,7934
2016-03-10,Smartphone,Networking,58,13,3.2,3224
2016-03-11,Smartphone,Mobile Devices,617,8,3.6,4565
2016-03-12,Laptop,Computers,386,50,1.7,4250
2016-03-13,Laptop,Accessories,835,8,2.3,9756
2016-03-14,Router,Networking,338,26,1.5,4291
2016-03-15,Router,Networking,352,17,2.3,4414
2016-03-16,Headphones,Accessories,220,2,3.3,8771
2016-03-17,Smartphone,Audio & Video,952,27,2.3,6346
2016-03-18,Keyboard,Mobile Devices,293,50,3.4,3989
2016-03-19,Tablet,Networking,323,31,1.4,7615
2016-03-20,Smartwatch,Mobile Devices,258,14,2.3,4660
2016-03-21,Drone,Computers,724,24,3.4,6654
2016-03-22,Router,Mobile Devices,445,32,1.0,8980
2016-03-23,Monitor,Audio & Video,872,10,4.4,9261
2016-03-24,Smartwatch,Accessories,959,15,2.2,5683
2016-03-25,Drone,Mobile Devices,805,36,1.7,4196
2016-03-26,Headphones,Networking,689,36,2.4,7725
2016-03-27,Monitor,Networking,991,11,2.9,5816
2016-03-28,Router,Computers,524,41,2.3,5900
2016-03-29,Camera,Networking,703,17,3.2,6479
2016-03-30,Tablet,Accessories,58,38,2.6,5421
2016-03-31,Camera,Accessories,939,29,3.4,8725
2016-04-01,Smartwatch,Computers,905,41,4.8,2037
2016-04-02,Smartphone,Accessories,470,37,3.2,7011
2016-04-03,Smartwatch,Audio & Video,87,44,4.1,3449
2016-04-04,Monitor,Computers,33,2,2.0,6199
2016-04-05,Smartwatch,Audio & Video,908,21,4.8,8532
2016-04-06,Smartwatch,Mobile Devices,117,37,4.3,9488
2016-04-07,Laptop,Mobile Devices,243,3,1.6,3184
2016-04-08,Monitor,Accessories,37,20,4.4,6622
2016-04-09,Tablet,Computers,672,28,3.3,8140
2016-04-10,Smartphone,Accessories,393,20,2.9,4132
2016-04-11,Drone,Audio & Video,204,18,3.0,4099
2016-04-12,Drone,Networking,713,39,2.1,2531
2016-04-13,Monitor,Audio & Video,169,40,1.1,3987
2016-04-14,Router,Computers,764,29,3.3,5271
2016-04-15,Headphones,Mobile Devices,48,47,2.1,9827
2016-04-16,Laptop,Networking,880,42,1.8,9364
2016-04-17,Headphones,Accessories,494,50,1.6,3444
2016-04-18,Laptop,Networking,946,22,2.7,9879
2016-04-19,Smartwatch,Mobile Devices,185,43,4.1,5848
2016-04-20,Smartwatch,Mobile Devices,915,14,2.8,5937
2016-04-21,Smartphone,Computers,64,45,4.3,8337
2016-04-22,Tablet,Mobile Devices,583,37,2.4,6675
2016-04-23,Tablet,Accessories,142,45,3.5,9175
2016-04-24,Keyboard,Audio & Video,75,9,1.7,3219
2016-04-25,Tablet,Computers,154,6,3.3,5537
2016-04-26,Keyboard,Computers,897,38,1.8,5074
2016-04-27,Camera,Mobile Devices,495,10,2.1,4378
2016-04-28,Tablet,Mobile Devices,335,9,4.4,6151
2016-04-29,Tablet,Audio & Video,943,41,2.7,7193
2016-04-30,Smartphone,Mobile Devices,242,14,2.1,5389
2016-05-01,Router,Networking,517,8,3.1,8491
2016-05-02,Smartphone,Networking,345,39,4.1,7752
2016-05-03,Camera,Audio & Video,311,44,4.0,4443
2016-05-04,Router,Computers,884,39,1.2,7149
2016-05-05,Headphones,Computers,708,50,5.0,3356
2016-05-06,Smartphone,Computers,103,10,2.4,7169
2016-05-07,Smartphone,Networking,570,16,2.4,6584
2016-05-08,Camera,Audio & Video,156,50,2.1,5689
2016-05-09,Drone,Networking,842,2,4.0,2058
2016-05-10,Smartphone,Mobile Devices,716,25,1.5,2818
2016-05-11,Smartphone,Computers,226,49,3.1,6601
2016-05-12,Router,Networking,312,3,1.1,9014
2016-05-13,Drone,Networking,453,31,3.4,3079
2016-05-14,Router,Audio & Video,717,28,2.5,4086
2016-05-15,Monitor,Audio & Video,805,3,1.8,9711
2016-05-16,Tablet,Networking,182,9,4.9,2830
2016-05-17,Smartphone,Mobile Devices,463,33,4.8,7010
2016-05-18,Drone,Computers,333,19,4.6,2557
2016-05-19,Headphones,Accessories,480,8,3.3,9027
2016-05-20,Monitor,Networking,687,8,1.2,4940
2016-05-21,Router,Mobile Devices,811,23,3.2,2888
2016-05-22,Smartwatch,Mobile Devices,917,41,5.0,5316
2016-05-23,Smartphone,Audio & Video,359,12,1.5,5630
2016-05-24,Laptop,Networking,675,24,3.9,8177
2016-05-25,Keyboard,Networking,181,19,1.4,9693
2016-05-26,Smartwatch,Networking,991,43,3.1,3864
2016-05-27,Tablet,Mobile Devices,779,3,4.3,8661
2016-05-28,Keyboard,Computers,68,26,3.1,4641
2016-05-29,Router,Computers,460,24,3.9,4955
2016-05-30,Monitor,Accessories,561,47,2.6,7477
2016-05-31,Laptop,Mobile Devices,114,24,2.3,2633
2016-06-01,Laptop,Computers,45,29,1.6,3877
2016-06-02,Smartwatch,Audio & Video,351,22,2.7,5947
2016-06-03,Smartwatch,Computers,491,13,2.7,9601
2016-06-04,Router,Mobile Devices,280,20,4.6,9151
2016-06-05,Headphones,Mobile Devices,915,13,4.9,3961
2016-06-06,Laptop,Computers,63,4,3.1,6228
2016-06-07,Smartwatch,Computers,572,41,2.4,6751
2016-06-08,Tablet,Audio & Video,635,7,3.3,5490
2016-06-09,Headphones,Mobile Devices,184,7,2.6,9391
2016-06-10,Smartwatch,Mobile Devices,728,38,4.8,4382
2016-06-11,Headphones,Networking,565,15,1.9,7155
2016-06-12,Router,Accessories,395,45,2.1,3799
2016-06-13,Monitor,Networking,233,37,3.2,4108
2016-06-14,Drone,Accessories,566,49,4.2,6479
2016-06-15,Headphones,Mobile Devices,330,44,4.2,2544
2016-06-16,Router,Mobile Devices,573,41,1.9,9796
2016-06-17,Laptop,Networking,990,4,2.5,8337
2016-06-18,Monitor,Accessories,846,5,3.1,6810
2016-06-19,Laptop,Networking,427,11,4.4,2647
2016-06-20,Router,Mobile Devices,94,4,2.9,4801
2016-06-21,Monitor,Audio & Video,290,16,1.2,2433
2016-06-22,Camera,Audio & Video,540,44,4.4,5615
2016-06-23,Camera,Accessories,255,20,3.5,6198
2016-06-24,Camera,Audio & Video,228,23,1.5,2514
2016-06-25,Drone,Accessories,552,10,2.5,7519
2016-06-26,Monitor,Mobile Devices,750,30,2.7,8662
2016-06-27,Smartphone,Audio & Video,137,28,2.7,3541
2016-06-28,Keyboard,Mobile Devices,770,37,3.2,4827
2016-06-29,Laptop,Mobile Devices,538,7,2.8,4653
2016-06-30,Laptop,Accessories,892,11,1.1,7875
2016-07-01,Smartwatch,Audio & Video,870,50,4.3,7435
2016-07-02,Router,Networking,287,33,2.0,8339
2016-07-03,Drone,Networking,878,24,1.2,3025
2016-07-04,Monitor,Mobile Devices,148,46,3.7,4803
2016-07-05,Laptop,Computers,184,12,1.3,5361
2016-07-06,Tablet,Mobile Devices,851,5,1.9,2669
2016-07-07,Smartphone,Networking,224,22,3.2,9368
2016-07-08,Drone,Accessories,349,42,2.5,7516
2016-07-09,Monitor,Accessories,700,20,1.5,5489
2016-07-10,Keyboard,Networking,435,14,1.8,3776
2016-07-11,Camera,Accessories,55,44,4.2,5509
2016-07-12,Camera,Mobile Devices,241,47,3.5,5582
2016-07-13,Laptop,Networking,404,25,1.3,3159
2016-07-14,Smartwatch,Audio & Video,460,46,1.8,9863
2016-07-15,Headphones,Mobile Devices,468,30,3.8,7514
2016-07-16,Tablet,Audio & Video,426,43,1.3,8389
2016-07-17,Drone,Audio & Video,28,26,1.7,5684
2016-07-18,Router,Networking,265,28,3.7,5419
2016-07-19,Tablet,Mobile Devices,372,17,2.6,3472
2016-07-20,Smartphone,Computers,372,1,4.7,4600
2016-07-21,Laptop,Audio & Video,496,10,4.4,3887
2016-07-22,Drone,Mobile Devices,115,44,4.4,4393
2016-07-23,Camera,Audio & Video,516,27,2.4,4832
2016-07-24,Tablet,Networking,624,9,4.6,6101
2016-07-25,Headphones,Mobile Devices,157,35,3.6,9481
2016-07-26,Smartwatch,Audio & Video,873,29,1.2,8401
2016-07-27,Smartwatch,Computers,695,45,2.8,3660
2016-07-28,Smartphone,Computers,171,48,2.9,7941
2016-07-29,Headphones,Computers,114,33,2.9,2106
2016-07-30,Router,Networking,916,42,2.0,9199
2016-07-31,Laptop,Networking,401,35,3.8,3568
2016-08-01,Smartwatch,Audio & Video,474,45,2.3,2468
2016-08-02,Smartphone,Audio & Video,917,14,4.8,4961
2016-08-03,Router,Audio & Video,359,37,3.9,9977
2016-08-04,Smartphone,Audio & Video,910,24,1.5,5555
2016-08-05,Tablet,Computers,782,16,3.3,3442
2016-08-06,Headphones,Computers,188,40,1.1,5942
2016-08-07,Smartphone,Networking,835,7,3.0,6921
2016-08-08,Laptop,Mobile Devices,778,2,4.9,8458
2016-08-09,Tablet,Networking,97,37,4.5,7203
2016-08-10,Laptop,Computers,180,38,1.3,9318
2016-08-11,Router,Networking,469,36,2.6,4626
2016-08-12,Smartphone,Computers,243,44,5.0,5712
2016-08-13,Headphones,Audio & Video,265,26,2.4,5426
2016-08-14,Drone,Mobile Devices,96,5,2.4,7870
2016-08-15,Smartphone,Networking,148,3,4.5,8211
2016-08-16,Drone,Audio & Video,742,8,4.0,8158
2016-08-17,Monitor,Networking,510,20,1.3,4627
2016-08-18,Router,Accessories,496,30,1.6,4384
2016-08-19,Camera,Mobile Devices,510,49,3.9,2244
2016-08-20,Camera,Networking,985,35,4.6,7703
2016-08-21,Headphones,Accessories,823,44,2.2,9631
2016-08-22,Camera,Computers,247,11,4.7,8295
2016-08-23,Drone,Audio & Video,244,2,2.8,3757
2016-08-24,Keyboard,Accessories,58,29,5.0,6053
2016-08-25,Drone,Accessories,625,42,3.8,7393
2016-08-26,Tablet,Computers,384,2,4.9,2091
2016-08-27,Tablet,Computers,840,20,3.2,2605
2016-08-28,Laptop,Computers,763,46,2.4,6128
2016-08-29,Tablet,Audio & Video,382,40,4.5,5667
2016-08-30,Tablet,Networking,746,30,2.8,9055
2016-08-31,Camera,Accessories,356,12,2.7,8562
2016-09-01,Smartwatch,Accessories,318,38,2.9,3216
2016-09-02,Laptop,Accessories,69,14,3.8,4543
2016-09-03,Monitor,Accessories,249,13,2.0,2772
2016-09-04,Router,Accessories,239,4,4.8,8473
2016-09-05,Camera,Computers,711,8,4.0,6320
2016-09-06,Smartphone,Accessories,866,15,4.7,3529
2016-09-07,Smartphone,Computers,61,24,3.7,4274
2016-09-08,Monitor,Computers,240,20,3.7,6901
2016-09-09,Keyboard,Mobile Devices,164,2,1.6,3610
2016-09-10,Smartwatch,Computers,164,7,4.2,4472
2016-09-11,Smartwatch,Accessories,161,31,3.8,4934
2016-09-12,Router,Mobile Devices,831,15,4.8,3131
2016-09-13,Camera,Mobile Devices,200,18,1.5,6188
2016-09-14,Monitor,Audio & Video,159,20,3.8,8265
2016-09-15,Laptop,Accessories,737,23,2.2,4773
2016-09-16,Router,Accessories,529,33,2.2,4546
2016-09-17,Smartwatch,Audio & Video,885,9,3.3,6310
2016-09-18,Monitor,Computers,479,41,4.4,5086
2016-09-19,Smartphone,Networking,741,34,3.4,2687
2016-09-20,Smartwatch,Audio & Video,738,13,4.6,9658
2016-09-21,Tablet,Mobile Devices,160,17,2.2,2744
2016-09-22,Smartwatch,Accessories,758,19,1.9,3579
2016-09-23,Laptop,Computers,998,16,1.6,8211
2016-09-24,Drone,Accessories,976,16,1.1,6402
2016-09-25,Tablet,Computers,431,20,4.9,9256
2016-09-26,Keyboard,Computers,238,32,1.4,6380
2016-09-27,Monitor,Audio & Video,749,2,2.7,4792
2016-09-28,Drone,Accessories,589,19,4.3,7401
2016-09-29,Keyboard,Networking,783,45,3.1,8578
2016-09-30,Tablet,Mobile Devices,703,33,4.3,9597
2016-10-01,Monitor,Mobile Devices,290,26,1.5,6414
2016-10-02,Monitor,Mobile Devices,773,22,4.2,8175
2016-10-03,Drone,Audio & Video,148,38,1.1,6257
2016-10-04,Laptop,Networking,484,42,3.4,9705
2016-10-05,Keyboard,Audio & Video,784,10,4.6,7192
2016-10-06,Keyboard,Computers,584,19,3.3,5299
2016-10-07,Keyboard,Accessories,774,42,1.6,8422
2016-10-08,Tablet,Computers,858,41,4.7,3213
2016-10-09,Drone,Audio & Video,75,10,2.4,9527
2016-10-10,Keyboard,Mobile Devices,20,35,4.7,8006
2016-10-11,Router,Audio & Video,533,17,4.0,3667
2016-10-12,Smartwatch,Networking,998,16,2.8,5386
2016-10-13,Smartphone,Computers,992,20,4.1,8091
2016-10-14,Laptop,Accessories,644,20,3.5,7737
2016-10-15,Camera,Networking,496,18,3.5,9447
2016-10-16,Laptop,Audio & Video,197,38,1.8,5274
2016-10-17,Headphones,Mobile Devices,833,46,2.6,4554
2016-10-18,Smartwatch,Networking,953,15,3.2,4965
2016-10-19,Monitor,Mobile Devices,530,45,1.7,8344
2016-10-20,Camera,Accessories,308,41,4.8,8427
2016-10-21,Headphones,Networking,562,23,3.2,6498
2016-10-22,Laptop,Audio & Video,816,25,4.3,5925
2016-10-23,Drone,Audio & Video,361,49,4.7,8214
2016-10-24,Router,Mobile Devices,273,31,4.1,9836
2016-10-25,Router,Networking,496,8,2.8,8834
2016-10-26,Drone,Accessories,296,9,4.4,8508
2016-10-27,Tablet,Mobile Devices,933,23,4.2,8166
2016-10-28,Monitor,Audio & Video,237,3,2.2,7775
2016-10-29,Keyboard,Audio & Video,524,14,1.5,9402
2016-10-30,Laptop,Audio & Video,276,30,1.2,8247
2016-10-31,Smartphone,Networking,198,40,2.0,2140
2016-11-01,Smartphone,Mobile Devices,754,21,1.8,6026
2016-11-02,Monitor,Computers,85,9,4.0,4444
2016-11-03,Router,Audio & Video,809,20,1.7,8776
2016-11-04,Smartphone,Mobile Devices,817,3,4.6,7321
2016-11-05,Router,Accessories,392,49,2.6,5535
2016-11-06,Smartwatch,Accessories,531,31,3.8,7637
2016-11-07,Camera,Audio & Video,440,25,4.0,8145
2016-11-08,Smartwatch,Networking,762,9,4.0,6709
2016-11-09,Router,Networking,576,40,1.4,9949
2016-11-10,Smartphone,Networking,31,18,2.1,8517
2016-11-11,Headphones,Audio & Video,183,39,4.2,6125
2016-11-12,Headphones,Audio & Video,87,41,3.2,6777
2016-11-13,Smartphone,Mobile Devices,677,44,4.8,2992
2016-11-14,Keyboard,Networking,345,17,2.2,4194
2016-11-15,Smartwatch,Audio & Video,146,22,4.3,2083
2016-11-16,Smartwatch,Accessories,204,14,3.4,2567
2016-11-17,Laptop,Computers,975,19,3.0,7906
2016-11-18,Smartwatch,Computers,331,8,2.2,6686
2016-11-19,Drone,Networking,426,35,2.2,3920
2016-11-20,Router,Networking,224,8,4.4,5075
2016-11-21,Tablet,Mobile Devices,948,10,3.5,5614
2016-11-22,Camera,Accessories,815,9,4.3,8439
2016-11-23,Laptop,Accessories,225,38,1.5,7896
2016-11-24,Monitor,Audio & Video,726,5,2.8,6662
2016-11-25,Camera,Mobile Devices,125,42,4.0,3716
2016-11-26,Headphones,Accessories,592,35,3.7,5370
2016-11-27,Tablet,Mobile Devices,334,31,3.5,4812
2016-11-28,Smartphone,Mobile Devices,913,48,2.8,8324
2016-11-29,Smartphone,Accessories,413,25,3.3,9538
2016-11-30,Headphones,Audio & Video,428,41,2.9,7689
2016-12-01,Smartphone,Accessories,374,13,1.1,6782
2016-12-02,Camera,Networking,548,3,2.6,5457
2016-12-03,Drone,Networking,881,39,3.0,4867
2016-12-04,Laptop,Audio & Video,176,5,4.8,4832
2016-12-05,Smartwatch,Audio & Video,270,43,3.9,9491
2016-12-06,Keyboard,Mobile Devices,430,23,2.8,9148
2016-12-07,Router,Mobile Devices,789,46,3.5,2677
2016-12-08,Router,Networking,746,26,4.3,4390
2016-12-09,Laptop,Networking,99,17,1.1,4106
2016-12-10,Tablet,Networking,60,48,2.8,9740
2016-12-11,Smartphone,Computers,428,39,1.2,3281
2016-12-12,Smartphone,Audio & Video,879,22,3.4,6865
2016-12-13,Drone,Networking,33,28,4.6,2511
2016-12-14,Drone,Networking,130,4,1.5,3144
2016-12-15,Smartphone,Computers,246,1,1.9,4322
2016-12-16,Laptop,Computers,457,13,4.7,4757
2016-12-17,Smartwatch,Mobile Devices,771,23,3.6,7915
2016-12-18,Headphones,Audio & Video,630,19,2.3,3461
2016-12-19,Smartphone,Accessories,678,30,3.9,7549
2016-12-20,Smartwatch,Audio & Video,663,18,4.4,3930
2016-12-21,Monitor,Networking,154,12,2.1,8678
2016-12-22,Headphones,Audio & Video,466,35,3.8,4745
2016-12-23,Tablet,Networking,864,42,1.6,4361
2016-12-24,Smartphone,Audio & Video,336,36,2.2,9313
2016-12-25,Smartwatch,Mobile Devices,444,35,1.7,3915
2016-12-26,Monitor,Accessories,490,24,3.3,8387
2016-12-27,Keyboard,Audio & Video,422,11,3.8,5893
2016-12-28,Keyboard,Computers,267,6,1.2,3939
2016-12-29,Keyboard,Audio & Video,944,27,2.5,6094
2016-12-30,Smartphone,Networking,738,22,1.6,9907
2016-12-31,Smartwatch,Computers,960,48,4.6,7208
2017-01-01,Tablet,Networking,689,35,2.5,7022
2017-01-02,Tablet,Computers,451,18,2.1,2373
2017-01-03,Headphones,Mobile Devices,428,30,4.3,8629
2017-01-04,Keyboard,Computers,901,39,3.6,3824
2017-01-05,Drone,Mobile Devices,763,3,1.6,2034
2017-01-06,Monitor,Mobile Devices,170,31,4.1,5833
2017-01-07,Drone,Computers,639,3,3.7,3340
2017-01-08,Tablet,Computers,642,15,2.9,6417
2017-01-09,Router,Audio & Video,651,21,1.7,5438
2017-01-10,Drone,Networking,972,31,3.9,2672
2017-01-11,Smartphone,Computers,720,21,4.5,5683
2017-01-12,Headphones,Computers,198,27,3.2,6730
2017-01-13,Smartphone,Networking,209,42,2.9,8986
2017-01-14,Monitor,Accessories,623,2,3.9,3667
2017-01-15,Tablet,Computers,218,49,1.3,6848
2017-01-16,Smartphone,Accessories,713,21,1.5,2209
2017-01-17,Headphones,Networking,426,10,4.4,8383
2017-01-18,Router,Audio & Video,65,32,4.5,4254
2017-01-19,Smartwatch,Mobile Devices,970,11,1.4,3242
2017-01-20,Tablet,Audio & Video,311,2,1.2,2003
2017-01-21,Smartphone,Networking,646,16,4.9,2164
2017-01-22,Router,Mobile Devices,842,47,2.3,2641
2017-01-23,Smartwatch,Audio & Video,850,17,2.7,5555
2017-01-24,Drone,Accessories,366,23,4.2,3895
2017-01-25,Router,Audio & Video,683,20,2.4,4382
2017-01-26,Camera,Mobile Devices,207,2,3.5,5636
2017-01-27,Router,Networking,297,4,4.6,7673
2017-01-28,Tablet,Mobile Devices,668,48,2.1,9927
2017-01-29,Smartphone,Networking,525,14,3.3,8343
2017-01-30,Tablet,Networking,703,8,2.9,8420
2017-01-31,Monitor,Networking,581,11,1.0,9408
2017-02-01,Tablet,Mobile Devices,180,26,2.9,2256
2017-02-02,Keyboard,Networking,255,12,3.5,8559
2017-02-03,Keyboard,Networking,362,50,2.7,4295
2017-02-04,Camera,Computers,711,48,2.5,4590
2017-02-05,Keyboard,Networking,401,47,2.9,9297
2017-02-06,Drone,Mobile Devices,410,49,1.8,9162
2017-02-07,Smartphone,Accessories,896,26,2.7,8057
2017-02-08,Monitor,Computers,372,47,1.1,7863
2017-02-09,Headphones,Computers,165,20,2.4,4676
2017-02-10,Smartwatch,Audio & Video,565,50,4.4,7399
2017-02-11,Tablet,Accessories,595,46,4.4,3319
2017-02-12,Monitor,Audio & Video,281,2,2.0,2939
2017-02-13,Keyboard,Accessories,735,39,2.9,2971
2017-02-14,Headphones,Mobile Devices,241,45,4.6,7595
2017-02-15,Router,Computers,416,21,4.4,9431
2017-02-16,Camera,Audio & Video,574,39,1.5,6787
2017-02-17,Smartwatch,Audio & Video,300,24,1.6,8777
2017-02-18,Headphones,Computers,171,27,1.6,6367
2017-02-19,Headphones,Computers,942,39,1.4,8868
2017-02-20,Smartphone,Audio & Video,182,37,2.0,5419
2017-02-21,Drone,Computers,486,43,3.5,7665
2017-02-22,Camera,Networking,876,30,4.7,2909
2017-02-23,Laptop,Accessories,268,29,4.7,8044
2017-02-24,Drone,Networking,143,46,2.3,9496
2017-02-25,Laptop,Audio & Video,98,16,1.9,6050
2017-02-26,Headphones,Mobile Devices,365,20,3.5,2550
2017-02-27,Smartphone,Mobile Devices,396,2,1.9,3504
2017-02-28,Tablet,Networking,499,33,3.1,5940
2017-03-01,Monitor,Computers,994,36,1.8,9033
2017-03-02,Smartphone,Networking,591,50,2.8,7096
2017-03-03,Headphones,Computers,917,24,2.6,5760
2017-03-04,Router,Computers,473,37,4.7,2757
2017-03-05,Keyboard,Accessories,376,11,1.0,3073
2017-03-06,Laptop,Accessories,773,8,3.1,8387
2017-03-07,Smartwatch,Mobile Devices,338,2,4.7,3421
2017-03-08,Smartphone,Mobile Devices,661,5,1.5,4084
2017-03-09,Keyboard,Computers,310,39,3.9,9210
2017-03-10,Router,Networking,95,2,3.1,7356
2017-03-11,Monitor,Computers,440,3,1.8,9213
2017-03-12,Drone,Audio & Video,583,15,4.7,8764
2017-03-13,Tablet,Networking,759,25,1.5,5511
2017-03-14,Smartphone,Computers,50,16,1.9,6476
2017-03-15,Drone,Networking,583,6,3.8,4895
2017-03-16,Keyboard,Mobile Devices,151,13,3.3,4266
2017-03-17,Tablet,Accessories,149,12,1.3,4183
2017-03-18,Headphones,Audio & Video,405,31,2.2,9026
2017-03-19,Camera,Mobile Devices,679,23,1.5,7876
2017-03-20,Router,Networking,384,10,3.3,5575
2017-03-21,Monitor,Mobile Devices,561,38,2.5,3872
2017-03-22,Drone,Computers,602,41,3.4,6733
2017-03-23,Tablet,Accessories,126,15,3.8,5301
2017-03-24,Tablet,Accessories,885,35,2.5,6611
2017-03-25,Monitor,Mobile Devices,556,22,4.6,7433
2017-03-26,Drone,Mobile Devices,901,20,3.7,7847
2017-03-27,Tablet,Networking,646,42,3.6,2152
2017-03-28,Keyboard,Networking,317,29,3.3,8249
2017-03-29,Keyboard,Networking,184,13,2.4,3875
2017-03-30,Headphones,Computers,767,17,4.9,5480
2017-03-31,Monitor,Mobile Devices,614,22,1.5,4946
2017-04-01,Router,Accessories,781,8,1.6,5933
2017-04-02,Monitor,Computers,783,14,4.8,9661
2017-04-03,Monitor,Mobile Devices,545,26,3.8,4543
2017-04-04,Keyboard,Networking,836,3,3.9,9502
2017-04-05,Drone,Mobile Devices,797,46,2.4,2045
2017-04-06,Smartwatch,Mobile Devices,106,3,5.0,5608
2017-04-07,Drone,Accessories,714,30,4.7,3348
2017-04-08,Camera,Networking,23,2,1.5,3872
2017-04-09,Smartphone,Accessories,283,8,2.9,2797
2017-04-10,Drone,Accessories,314,2,1.9,9748
2017-04-11,Laptop,Networking,827,49,4.6,2197
2017-04-12,Router,Accessories,703,45,4.0,3134
2017-04-13,Keyboard,Audio & Video,851,43,4.4,2157
2017-04-14,Tablet,Networking,205,34,5.0,6568
2017-04-15,Smartphone,Networking,20,13,1.7,6125
2017-04-16,Drone,Accessories,106,29,3.6,7668
2017-04-17,Router,Audio & Video,808,27,1.5,7946
2017-04-18,Smartwatch,Networking,421,29,2.4,2059
2017-04-19,Monitor,Audio & Video,263,11,3.7,5773
2017-04-20,Router,Networking,683,16,4.7,8398
2017-04-21,Router,Accessories,66,44,4.2,6417
2017-04-22,Router,Mobile Devices,681,3,1.0,7201
2017-04-23,Smartwatch,Networking,197,14,3.0,6754
2017-04-24,Monitor,Computers,894,22,4.8,5917
2017-04-25,Keyboard,Audio & Video,809,47,4.9,7258
2017-04-26,Monitor,Audio & Video,131,44,1.7,5967
2017-04-27,Keyboard,Computers,857,5,1.7,5386
2017-04-28,Smartwatch,Accessories,74,44,2.6,7128
2017-04-29,Camera,Mobile Devices,411,30,4.3,3895
2017-04-30,Headphones,Computers,955,38,3.0,8559
2017-05-01,Tablet,Computers,228,24,3.1,6745
